run,iteration,fitness_max,fitness_min,fitness_median,fitness_mean,fitness_std,sure_count
1,258,0.09139959514141083,0.00030382629483938217,0.031225966289639473,0.04304851219058037,0.029222995042800903,0
1,259,0.09139959514141083,0.00012376443191897124,0.034619152545928955,0.04251952841877937,0.02771989442408085,0
1,260,0.09139959514141083,0.00021599908359348774,0.04289088770747185,0.049447521567344666,0.030223816633224487,0
1,261,0.09139688313007355,0.0012950616655871272,0.04728292301297188,0.04880483075976372,0.030239567160606384,0
1,262,0.09139829874038696,0.0009031115332618356,0.04408326745033264,0.047750454396009445,0.030321432277560234,0
1,263,0.09139959514141083,0.00011362796067260206,0.03450906276702881,0.03637078031897545,0.026757899671792984,0
1,264,0.09139959514141083,0.0017296652076765895,0.040049728006124496,0.04398076608777046,0.028584802523255348,0
1,265,0.09139829874038696,2.940958620456513e-05,0.04135022684931755,0.04019766300916672,0.027613861486315727,0
1,266,0.09139829874038696,5.9911115386057645e-05,0.04912165552377701,0.048887986689805984,0.03125348687171936,0
1,267,0.09139959514141083,7.936286419862881e-05,0.04524127021431923,0.04329364001750946,0.029860975220799446,0
1,268,0.0913969874382019,4.51922751381062e-05,0.04082749783992767,0.03940509259700775,0.027965009212493896,0
1,269,0.09139829874038696,1.3801351315123611e-06,0.054189685732126236,0.047276273369789124,0.03044409118592739,0
1,270,0.09139829874038696,0.00956596527248621,0.0578887052834034,0.05671723186969757,0.02472967654466629,0
1,271,0.0913969874382019,7.901498065621126e-06,0.029511136934161186,0.03597147390246391,0.03219131752848625,0
1,272,0.0913969874382019,0.0004649240290746093,0.0392785407602787,0.04748879000544548,0.0323675163090229,0
1,273,0.09139959514141083,8.609319593233522e-06,0.037437804043293,0.04369639232754707,0.030097782611846924,0
1,274,0.09139959514141083,0.00022993845050223172,0.04862803593277931,0.05307721719145775,0.028371751308441162,0
1,275,0.09139688313007355,0.00022699622786603868,0.030953992158174515,0.041417550295591354,0.03470916301012039,0
1,276,0.09139829874038696,0.0001162504922831431,0.04019451513886452,0.04281385987997055,0.029097404330968857,0
1,277,0.09139959514141083,7.860827463446185e-05,0.045987509191036224,0.04868821054697037,0.028976045548915863,0
1,278,0.0926482230424881,0.002853699028491974,0.043883316218853,0.050839319825172424,0.030701663345098495,0
1,279,0.09264902770519257,0.00012021224392810836,0.05761781334877014,0.05285370349884033,0.032976433634757996,0
1,280,0.0926482230424881,3.590182677726261e-05,0.04761167988181114,0.04690583422780037,0.028857698664069176,0
1,281,0.09264902770519257,1.743187453939754e-06,0.04272070527076721,0.042270321398973465,0.03237069398164749,0
1,282,0.09264902770519257,0.00011437909415690228,0.03575960919260979,0.04316578805446625,0.026892414316534996,0
1,283,0.09264902770519257,0.00012604930088855326,0.027308644726872444,0.03167552873492241,0.028824009001255035,0
1,284,0.0926482230424881,4.807012010132894e-05,0.028130432590842247,0.03694169223308563,0.030461344867944717,0
1,285,0.09264902770519257,1.0517244845686946e-05,0.04524434730410576,0.04179674759507179,0.026907891035079956,0
1,286,0.09264902770519257,6.832216604379937e-05,0.035209111869335175,0.03945402428507805,0.027004335075616837,0
1,287,0.0926482230424881,4.668623296311125e-05,0.02597672864794731,0.035343486815690994,0.027619963511824608,0
1,288,0.0926482230424881,4.862299465457909e-05,0.03659189119935036,0.04093511775135994,0.03188128396868706,0
1,289,0.0926484540104866,1.0652072887751274e-05,0.041200775653123856,0.04176248237490654,0.028883634135127068,0
1,290,0.0926484540104866,0.0004328732320573181,0.04908134415745735,0.046443697065114975,0.02957259863615036,0
1,291,0.0926484540104866,0.0030506362672895193,0.05747547373175621,0.052585419267416,0.02632324770092964,0
1,292,0.0926482230424881,8.132411494443659e-06,0.0496712327003479,0.05033398047089577,0.02852267026901245,0
1,293,0.09264717251062393,6.535396096296608e-05,0.04029058292508125,0.037197913974523544,0.02855093777179718,0
1,294,0.0926484540104866,5.359276838134974e-05,0.03869936987757683,0.039646267890930176,0.030570797622203827,0
1,295,0.0926484540104866,0.0017754776636138558,0.03768223151564598,0.04159632697701454,0.027169056236743927,0
1,296,0.0926484540104866,2.352963747398462e-05,0.03424952179193497,0.040953006595373154,0.032659679651260376,0
1,297,0.0926482230424881,3.4566426620585844e-05,0.04825248196721077,0.05121104419231415,0.029545124620199203,0
1,298,0.0926482230424881,0.00016771649825386703,0.0364040732383728,0.041082389652729034,0.027470571920275688,0
1,299,0.0926484540104866,8.707357483217493e-05,0.0346999391913414,0.040268007665872574,0.031991586089134216,0
1,300,0.09264902770519257,0.00014993830700404942,0.03671324625611305,0.04507355019450188,0.03317509591579437,0
1,301,0.0926484540104866,8.89533657755237e-06,0.052847616374492645,0.04945271462202072,0.030863722786307335,0
1,302,0.0926482230424881,2.3916561985970475e-05,0.04105306416749954,0.044296689331531525,0.02991502732038498,0
1,303,0.0926482230424881,0.000129072621348314,0.024113230407238007,0.03361617401242256,0.03152851015329361,0
1,304,0.0926484540104866,0.00014080520486459136,0.03363349661231041,0.03911738842725754,0.02965807542204857,0
1,305,0.0926482230424881,2.7852427137986524e-06,0.039610687643289566,0.0452592708170414,0.02900748699903488,0
1,306,0.09264647960662842,3.3535096008563414e-05,0.03956246003508568,0.043747127056121826,0.02735166624188423,0
1,307,0.09264902770519257,3.7181723655521637e-06,0.04551200941205025,0.04639936983585358,0.027703823521733284,0
1,308,0.09264902770519257,3.3672931749606505e-05,0.024201521649956703,0.032159674912691116,0.02819880284368992,0
1,309,0.0926482230424881,4.768445433001034e-05,0.03790481388568878,0.038729626685380936,0.029644785448908806,0
1,310,0.0926484540104866,0.0010707337642088532,0.03301391005516052,0.03851594030857086,0.028313392773270607,0
1,311,0.09264902770519257,0.002468154765665531,0.04822284355759621,0.04879092797636986,0.02934384159743786,0
1,312,0.0926482230424881,6.359128747135401e-05,0.03597503900527954,0.041308362036943436,0.030142823234200478,0
1,313,0.0926484540104866,0.0012812402565032244,0.04202713444828987,0.05197329446673393,0.026329323649406433,0
1,314,0.09264647960662842,4.132029789616354e-05,0.030931083485484123,0.039924491196870804,0.02927008643746376,0
1,315,0.0926482230424881,0.0003154645673930645,0.03794840723276138,0.03906294330954552,0.02525932528078556,0
1,316,0.0926482230424881,0.0001314734254265204,0.028252262622117996,0.03076956979930401,0.02403962053358555,0
1,317,0.0926482230424881,8.4894227256882e-06,0.02801951952278614,0.035186443477869034,0.026018884032964706,0
1,318,0.0926482230424881,0.00024920047144405544,0.03280029073357582,0.040042683482170105,0.029152866452932358,0
1,319,0.0926482230424881,0.0007163609261624515,0.03792809695005417,0.04154359921813011,0.029176995158195496,0
1,320,0.09264717251062393,8.899191743694246e-05,0.02793736197054386,0.03465534746646881,0.026333089917898178,0
1,321,0.0926484540104866,3.603247387218289e-05,0.039380110800266266,0.043861426413059235,0.02741236612200737,0
1,322,0.0926482230424881,1.3341415069589857e-05,0.04576943442225456,0.042334411293268204,0.032710395753383636,0
1,323,0.0926482230424881,7.530629227403551e-05,0.03798305243253708,0.04311375692486763,0.030066311359405518,0
1,324,0.0926482230424881,6.037235834810417e-06,0.038538865745067596,0.04416205734014511,0.03142360970377922,0
1,325,0.0926484540104866,5.230941496847663e-06,0.055046286433935165,0.05277763307094574,0.029687371104955673,0
1,326,0.0926484540104866,0.00010974474571412429,0.048536043614149094,0.04630881920456886,0.02871723286807537,0
1,327,0.09264902770519257,0.007189059164375067,0.04719149321317673,0.04654734954237938,0.021109052002429962,0
1,328,0.0926482230424881,6.868318450869992e-05,0.034067608416080475,0.038582343608140945,0.027668312191963196,0
1,329,0.0926482230424881,0.00018576592265162617,0.03304726257920265,0.04499633610248566,0.03154442086815834,0
1,330,0.0926484540104866,0.0005604469333775342,0.0347471721470356,0.041918348520994186,0.029241669923067093,0
1,331,0.0926482230424881,0.0016231336630880833,0.05192575603723526,0.05288881063461304,0.02587476372718811,0
1,332,0.0926482230424881,0.0001545325358165428,0.0455511212348938,0.04759247228503227,0.03060559369623661,0
1,333,0.0926482230424881,1.659562622080557e-05,0.04423446208238602,0.0409451387822628,0.03155423700809479,0
1,334,0.09264717251062393,2.807130158544169e-06,0.044302910566329956,0.045399364084005356,0.029120635241270065,0
1,335,0.0926484540104866,0.0007431283593177795,0.045157887041568756,0.04868994653224945,0.026824837550520897,0
1,336,0.09304989874362946,0.0003965141950175166,0.047057732939720154,0.04884077608585358,0.029837965965270996,0
1,337,0.09304491430521011,0.0004621519474312663,0.04537080600857735,0.051500312983989716,0.027872255071997643,0
1,338,0.09304989874362946,0.0005210216040723026,0.05222891643643379,0.05348322540521622,0.028754714876413345,0
1,339,0.09304989874362946,2.008068622671999e-05,0.04973738268017769,0.04621690884232521,0.026257609948515892,0
1,340,0.09304796904325485,5.477510057971813e-05,0.04578855633735657,0.04870182275772095,0.03006543032824993,0
1,341,0.09304989874362946,0.00012643136142287403,0.05698079243302345,0.05507495626807213,0.02449141815304756,0
1,342,0.09304989874362946,1.890614385047229e-06,0.041591186076402664,0.042000237852334976,0.027785448357462883,0
1,343,0.09304989874362946,9.346612205263227e-05,0.040221188217401505,0.04460820183157921,0.028349803760647774,0
1,344,0.09304491430521011,4.117468779440969e-05,0.024779507890343666,0.03505562245845795,0.029918773099780083,0
1,345,0.09304989874362946,2.7133082767250016e-05,0.03803079202771187,0.042554065585136414,0.03137010335922241,0
1,346,0.09304989874362946,6.318051873677177e-06,0.040609944611787796,0.04406001791357994,0.03174440935254097,0
1,347,0.09304989874362946,0.0007073841989040375,0.04038579389452934,0.04333614185452461,0.026262741535902023,0
1,348,0.09304989874362946,4.005123992101289e-05,0.030955320224165916,0.039319537580013275,0.0281462874263525,0
1,349,0.09304989874362946,8.058007551881019e-06,0.046669360250234604,0.04545818269252777,0.027498560026288033,0
1,350,0.09304989874362946,3.670969817903824e-05,0.04924844950437546,0.048182860016822815,0.030126133933663368,0
1,351,0.09304989874362946,0.006049729883670807,0.04721910506486893,0.04904134199023247,0.024328159168362617,0
1,352,0.09304989874362946,1.189512840937823e-05,0.04119691252708435,0.044053055346012115,0.02704283408820629,0
1,353,0.09304989874362946,9.217003389494494e-05,0.025531478226184845,0.0394132062792778,0.03178568556904793,0
1,354,0.09304491430521011,0.0005018618539907038,0.06914326548576355,0.058691468089818954,0.03052089549601078,0
1,355,0.09304369240999222,0.0004072508600074798,0.05314301699399948,0.053358353674411774,0.030259327962994576,0
1,356,0.09304989874362946,3.477981954347342e-05,0.04716677591204643,0.05205811560153961,0.029048072174191475,0
1,357,0.09304989874362946,0.0006496329442597926,0.04780749976634979,0.05058126151561737,0.02894260548055172,0
1,358,0.09304989874362946,0.006143391598016024,0.045881401747465134,0.048546407371759415,0.028401225805282593,0
1,359,0.09304796904325485,3.817514516413212e-05,0.04393402487039566,0.04470182955265045,0.027703246101737022,0
1,360,0.09304989874362946,0.00024761370150372386,0.04228800907731056,0.04759957268834114,0.02880108542740345,0
1,361,0.09304491430521011,2.8235651825525565e-06,0.04406675696372986,0.04161456972360611,0.028433477506041527,0
1,362,0.09304491430521011,6.618703628191724e-05,0.02859269082546234,0.04384772107005119,0.03669781982898712,0
1,363,0.09304491430521011,0.0006512180552817881,0.0325370728969574,0.04135030508041382,0.03291274234652519,0
1,364,0.09304796904325485,0.0002401600795565173,0.04126157611608505,0.043666429817676544,0.02894238755106926,0
1,365,0.09304989874362946,2.1328747607185505e-05,0.03915497288107872,0.04197996109724045,0.0319022610783577,0
1,366,0.09304989874362946,5.50022887182422e-05,0.04514031112194061,0.044591765850782394,0.0303027480840683,0
1,367,0.09304491430521011,1.518399039923679e-05,0.038478147238492966,0.04402413219213486,0.03195174038410187,0
1,368,0.09304989874362946,0.0007466539973393083,0.03684987127780914,0.04553068429231644,0.03129769116640091,0
1,369,0.09304989874362946,0.003964961040765047,0.04322236403822899,0.0493568517267704,0.03124075010418892,0
1,370,0.09304796904325485,0.005942143965512514,0.05287919193506241,0.0544685460627079,0.027205979451537132,0
1,371,0.09304989874362946,5.675607462762855e-05,0.046870771795511246,0.047124315053224564,0.030693845823407173,0
1,372,0.09304989874362946,2.7740456971514504e-06,0.040701668709516525,0.04488803446292877,0.028030799701809883,0
1,373,0.09304989874362946,0.00035235576797276735,0.04441685229539871,0.046385228633880615,0.030953099951148033,0
1,374,0.09304491430521011,2.8803009627154097e-05,0.04495389759540558,0.048591192811727524,0.029118737205863,0
1,375,0.09304989874362946,0.00258099683560431,0.04688451066613197,0.04779262840747833,0.031213151291012764,0
1,376,0.09304989874362946,0.0009309890447184443,0.055682726204395294,0.053264543414115906,0.02631414495408535,0
1,377,0.09304796904325485,6.904581823619083e-05,0.04890126734972,0.05401752144098282,0.025909556075930595,0
1,378,0.09304796904325485,7.368053047684953e-05,0.038655322045087814,0.04261526092886925,0.0331149660050869,0
1,379,0.09304796904325485,9.049611253431067e-05,0.03914846107363701,0.04867595061659813,0.028942950069904327,0
1,380,0.09304491430521011,7.864663530199323e-06,0.036182284355163574,0.04733644425868988,0.03178657591342926,0
1,381,0.09304989874362946,6.270205631153658e-06,0.04317539930343628,0.04634364694356918,0.034258220344781876,0
1,382,0.09304491430521011,8.135051757562906e-05,0.04737723991274834,0.046331338584423065,0.033643823117017746,0
1,383,0.09304505586624146,4.196522058919072e-05,0.059016745537519455,0.0533030740916729,0.03182549029588699,0
1,384,0.09304505586624146,2.0025543562951498e-05,0.050972774624824524,0.045429397374391556,0.031909141689538956,0
1,385,0.09304531663656235,7.060028110572603e-06,0.050380509346723557,0.04741494730114937,0.02998354658484459,0
1,386,0.09304989874362946,0.0039007829036563635,0.05705416202545166,0.054255496710538864,0.027517452836036682,0
1,387,0.09304989874362946,8.128040462906938e-06,0.05405168607831001,0.04661530256271362,0.03298809379339218,0
1,388,0.09304393082857132,0.002018754603341222,0.047026388347148895,0.04722541198134422,0.02901913970708847,0
1,389,0.09304505586624146,7.092956366250291e-05,0.034453876316547394,0.041186634451150894,0.029460294172167778,0
1,390,0.09304531663656235,2.993940825035679e-06,0.032824546098709106,0.04170979931950569,0.028687071055173874,0
1,391,0.10764395445585251,0.0008520014816895127,0.04707746580243111,0.04880610480904579,0.03058551251888275,0
1,392,0.10764603316783905,0.00014436519995797426,0.03706244379281998,0.0459539033472538,0.030561504885554314,0
1,393,0.1076447069644928,1.059653459378751e-05,0.02746962010860443,0.03866877406835556,0.03164038062095642,0
1,394,0.10764395445585251,9.49132299865596e-05,0.040907103568315506,0.04271358251571655,0.03525719791650772,0
1,395,0.10764335840940475,5.5529886594740674e-05,0.04402991011738777,0.046265847980976105,0.032065071165561676,0
1,396,0.1076447069644928,6.55145850032568e-05,0.041199516505002975,0.04294173792004585,0.03258034586906433,0
1,397,0.1076447069644928,1.2069882359355688e-05,0.04732085019350052,0.05205304175615311,0.030222073197364807,0
1,398,0.10764603316783905,7.724858733126894e-05,0.048358093947172165,0.04826671630144119,0.03325856104493141,0
1,399,0.10764335840940475,0.0002783902455121279,0.03995579481124878,0.046167708933353424,0.030832437798380852,0
1,400,0.1076447069644928,0.00198208331130445,0.044939663261175156,0.05080357939004898,0.03163522481918335,0
